,feature_name,cultured_feature_counts,uncultured_feature_counts
921,"Uncharacterized membrane protein, DUF441 family",0,3
922,"Pyrrolysine biosynthesis ligase PylC and related enzymes, ATP-grasp superfamily",0,1
923,Truncated hemoglobin YjbI,0,1
924,"Phosphotransferase system, mannose/fructose-specific component IIA",2,1
925,Na+/H+ antiporter NhaD or related arsenite permease,0,1
926,Cytochrome c5,1,0
927,Ribosomal protein L9,2,1
928,"Uncharacterized conserved protein, UPF0335 family",1,0
929,"Uncharacterized conserved protein MJ1445, calcineurin-like phosphoesterase superfamily",1,2
930,Ribosomal protein L24E,0,1
931,Lipoprotein signal peptidase,1,1
932,Acyl carrier protein,1,0
933,"Uncharacterized conserved protein MJ1244, distantly related to nitrogen regulatory protein PII",3,0
934,DNA-binding transcriptional regulator of glucitol operon,0,1
935,GyrI-like small molecule binding domain,0,1
936,Low affinity Fe/Cu permease,0,3
937,Dolichol kinase,2,1
938,"Na+-translocating membrane potential-generating system subunit MpsB, UPF0753/DUF2309 family",0,2
939,Outer membrane translocation and assembly module TamA,2,1
940,Ribosome biogenesis GTPase RsgA,0,1
941,5'(3')-deoxyribonucleotidase,1,0
942,Pectin methylesterase and related acyl-CoA thioesterases,1,0
943,Homoserine dehydrogenase,0,0
944,Co-chaperonin GroES (HSP10),1,1
945,"Uncharacterized lipoprotein YddW, UPF0748 family",1,0
946,Acyl-carrier protein (citrate lyase gamma subunit),2,3
947,"Sulfite reductase, beta subunit (hemoprotein)",1,0
948,Archaeal/vacuolar-type H+-ATPase subunit D/Vma8,1,0
949,"Uncharacterized conserved protein, DUF531 domain",0,1
950,"Iron only hydrogenase large subunit, C-terminal domain",0,3
951,"RNA interferase (RNase) VapC, contains PIN domain",0,1
952,Predicted flavoprotein YhiN,2,0
953,L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D,0,1
954,"Predicted transcriptional regulator, lambda repressor-like DNA-binding domain",2,1
955,Cytochrome b subunit of Ni2+-dependent hydrogenase,0,2
956,"3,4-dihydroxy-2-butanone 4-phosphate synthase",1,0
957,tmRNA-binding protein,1,1
958,tRNA splicing ligase,0,1
959,tRNA(Ile)-lysidine synthase TilS/MesJ,1,0
960,"Chromosome segregation protein Spo0J, contains ParB-like nuclease domain",0,1
961,"Uncharacterized conserved protein MJ0802, methanogenesis marker protein 17, contains DUF2113 domain",1,1
962,ATP-dependent Zn proteases,1,0
963,Phosphate uptake regulator PhoU,2,0
964,Predicted deacetylase,1,0
965,"ABC-type maltose transport system, permease component MalG",0,1
966,Phosphoribosyl-ATP pyrophosphohydrolase,1,1
967,"Uncharacterized protein, contains DUF1512 domain",0,0
968,tRNA1(Val) A37 N6-methylase TrmN6,0,0
969,"Uncharacterized conserved protein, contains FMN-binding domain",4,1
970,Terpene cyclase SqhC,2,1
971,"Adenylate cyclase, class 3",0,1
972,"Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif",0,2
973,Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein),1,2
974,"Uncharacterized secreted protein, contains LVIVD repeats, choice-of-anchor domain",3,0
975,"ACT domain, binds amino acids and other small ligands",2,1
976,"3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains",1,1
977,"Uncharacterized protein, DUF1786 family, actin-like ATPase superfamily",3,1
978,"Uncharacterized membrane protein, DUF1361 domain",0,3
979,Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities,0,1
980,2-keto-4-pentenoate hydratase,2,0
981,Sulfur oxidation protein SoxY,0,1
982,"Uncharacterized conserved protein, DUF427 family",1,0
983,"Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family",2,2
984,"Uncharacterized conserved protein YuzB, UPF0349 family",3,0
985,UDP-N-acetylmuramyl pentapeptide synthase,1,0
986,Uncharacterized membrane-anchored protein,1,0
987,"DNA-binding transcriptional regulator, HxlR family",3,0
988,Amino acid permease,1,1
989,"Cell wall-associated hydrolase, NlpC_P60 family",0,1
990,D-hexose-6-phosphate mutarotase,1,1
991,DNA replication protein DnaD,1,0
992,tRNA A37 threonylcarbamoyladenosine modification protein TsaB,1,1
993,"Uncharacterized conserved protein, DUF166 domain",0,1
994,Na+/melibiose symporter or related transporter,1,0
995,"Uncharacterized Zn-finger containing protein, UPF0148 family",0,2
996,Adenylyl- and sulfurtransferase ThiI (thiamine and tRNA 4-thiouridine biosynthesis),1,0
997,"Membrane-bound metal-dependent hydrolase YbcI, DUF457 family",0,2
998,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",0,1
999,Cytochrome b561,1,1
1000,Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling),1,0
1001,Proteasome assembly chaperone (PAC2) family protein,0,1
1002,"Uncharacterized conserved protein DfsB/IRC4, DUF1706 (PF08020) domain",0,1
1003,"N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit",0,2
1004,Cell division protein FtsX,0,3
1005,Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO,1,1
1006,"Ni,Fe-hydrogenase III small subunit",0,2
1007,Phosphodiesterase/alkaline phosphatase D,0,4
1008,D-mannonate dehydratase,1,3
1009,Poly-beta-hydroxybutyrate synthase,1,1
1010,"Predicted restriction endonuclease, HNH family",0,1
1011,"Uncharacterized conserved protein YozE, UPF0346 family",1,1
1012,"Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family",1,0
1013,"Acyl-CoA:acetate/3-ketoacid CoA transferase, beta subunit",1,2
1014,"Ni,Fe-hydrogenase I cytochrome b subunit",1,1
1015,"Uncharacterized conserved protein YdaU, DUF1376 family",1,0
1016,Beta- N-acetylglucosaminidase,0,1
1017,"Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain",1,1
1018,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL,1,0
1019,"Uncharacterized conserved protein AF1964, DsrE/DsrF-like family",0,1
1020,2-keto-3-deoxy-L-rhamnonate aldolase RhmA,2,0
1021,Outer membrane beta-barrel protein assembly factor BamC,0,1
1022,PepSY-associated TM region,2,0
1023,"Uncharacterized conserved protein, DUF2093 domain",0,1
1024,Predicted acyltransferase,1,1
1025,Phosphorylcholine metabolism protein LicD,0,3
1026,"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain",1,0
1027,"Archaeal Glu-tRNAGln amidotransferase subunit E, contains GAD domain",2,0
1028,4-(hydroxymethyl)-2-furancarboxaldehyde phosphate synthase MfnB,2,2
1029,RNase P/RNase MRP subunit POP5,2,0
1030,"Kef-type K+ transport system, membrane component KefB",1,0
1031,Phosphoribosylaminoimidazole-succinocarboxamide synthase,2,0
1032,Methionyl-tRNA synthetase,0,1
1033,"Aminopeptidase N, contains DUF3458 domain",0,1
1034,"Two-component response regulator, SAPR family, consists of REC, wHTH and BTAD domains",1,1
1035,Adenine deaminase,2,0
1036,Predicted NAD/FAD-dependent oxidoreductase,0,1
1037,"Uncharacterized conserved protein, DUF924 family",1,0
1038,"Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family",2,0
1039,Ca2+/Na+ antiporter,0,1
1040,"Uncharacterized conserved protein YifN, PemK superfamily",2,2
1041,N-acetylglucosamine-6-phosphate deacetylase,0,2
1042,RecB family exonuclease,0,2
1043,"PAB1-binding protein, interacts with poly(A)-binding protein",1,1
1044,"Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family",1,1
1045,Glycerol kinase,0,0
1046,"Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...",0,3
1047,CDP-diglyceride synthetase,1,2
1048,"Uncharacterized conserved protein YcgI, DUF1989 family",2,0
1049,"ABC-type glucose/galactose transport system, permease component",1,0
1050,"DNA/RNA endonuclease YhcR, contains UshA esterase domain",0,2
1051,"ATP-dependent RNA circularization protein, DNA/RNA ligase (PAB1020)  family",0,1
1052,Shikimate 5-dehydrogenase,1,0
1053,"Uncharacterized conserved protein, DUF1850 family",0,0
1054,"Rps3 or RNA methylase involved in ribosome biogenesis, SPOUT family",0,1
1055,"DNA-directed RNA polymerase, subunit L/RPAC2",1,0
1056,"Phosphoribosylformylglycinamidine (FGAM) synthase, PurS subunit",1,0
1057,Radical SAM superfamily enzyme PflX,0,1
1058,"Uncharacterized conserved protein YijF, DUF1287 family",1,3
1059,"FoF1-type ATP synthase, delta subunit",0,1
1060,"Redox-regulated molecular chaperone, HSP33 family",1,0
1061,"Predicted RNase MK1237, contains PIN domain, UPF0278 family",0,2
1062,Surface antigen,1,1
1063,Cell division ATPase FtsA,2,1
1064,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, beta subunit",1,2
1065,"Poly-D-alanine transfer protein DltD, involved in esterification of teichoic acids",2,1
1066,Long-chain acyl-CoA synthetase (AMP-forming),1,0
1067,"UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family",0,1
1068,"Microcystin degradation protein MlrC, contains DUF1485 domain",2,1
1069,"Acetyl/propionyl-CoA carboxylase, alpha subunit",2,0
1070,"Heme/copper-type cytochrome/quinol oxidase, subunit 4",1,1
1071,Diphthamide synthase (EF-2-diphthine--ammonia ligase),3,1
1072,CO dehydrogenase nickel-insertion accessory protein CooC1,0,3
1073,Protoheme ferro-lyase (ferrochelatase),1,0
1074,Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB),3,0
1075,"FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase",0,4
1076,Leu/Phe-tRNA-protein transferase,0,2
1077,Ribosomal protein S3AE,1,1
1078,Precorrin-8X methylmutase CbiC/CobH,0,1
1079,Membrane carboxypeptidase/penicillin-binding protein,1,1
1080,"PASTA domain, binds beta-lactams",2,2
1081,Poly(A) polymerase Pap1,1,1
1082,Ribonuclease I,0,1
1083,"Uncharacterized protein, contains GIY-YIG domain",2,1
1084,Cu2+-containing amine oxidase,0,2
1085,"ABC-type multidrug transport system, permease component",1,0
1086,Lantibiotic modifying enzyme,2,3
1087,Homoserine kinase,1,3
1088,General stress protein 26 (function unknown),1,0
1089,"nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs",1,0
1090,Predicted HD phosphohydrolase,1,0
1091,"Transcriptional regulator of competence genes, TfoX/Sxy family",1,1
1092,"Sucrose-6-phosphate hydrolase SacC, GH32 family",0,2
1093,5-formaminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate synthetase (purine biosynthesis),1,0
1094,"Predicted transcriptional regulator, ArsR family",0,1
1095,Argininosuccinate lyase,1,0
1096,Phosphoribosylamine-glycine ligase,1,1
1097,"Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain",1,2
1098,"Flagellar basal body lipoprotein FlgP, LPP20 family",0,1
1099,"EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family,  contains PIN domain",3,1
1100,"Predicted ribosome-associated RNA-binding protein Tma20, contains PUA domain",0,1
1101,"FoF1-type ATP synthase, membrane subunit a",0,0
1102,"Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB",1,0
1103,"Putative translation regulator, IMPACT (imprinted ancient) protein family",1,0
1104,Propanediol utilization protein,1,1
1105,"Preprotein translocase subunit SecA (ATPase, RNA helicase)",1,0
1106,Uncharacterized conserved protein containing a metal-binding domain,2,1
1107,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B",1,3
1108,"Stalled ribosome rescue protein Dom34, pelota family",0,0
1109,"Uncharacterized conserved protein, UPF0160 family",1,0
1110,DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase),0,1
1111,Predicted permease,0,0
1112,Divalent metal cation (Fe/Co/Zn/Cd) efflux pump,1,1
1113,Porphobilinogen deaminase,3,1
1114,"Predicted archaeal cell division protein, SepF family",1,0
1115,Cytochrome oxidase assembly protein ShyY1,1,0
1116,Uncharacterized Zn-ribbon-containing protein,0,1
1117,"Uncharacterized conserved protein, DUF1272 domain",1,1
1118,Flagellar motor switch protein FliM,0,1
1119,Superfamily I DNA or RNA helicase,4,0
1120,"Oxalate decarboxylase/archaeal phosphoglucose isomerase, cupin superfamily",1,1
1121,Isocitrate dehydrogenase kinase/phosphatase,1,1
1122,"Uncharacterized conserved protein YhjY, contains autotransporter beta-barrel domain",2,0
1123,"tRNA 2-selenouridine synthase SelU, contains rhodanese domain",0,2
1124,Flagellar hook-length control protein FliK,0,0
1125,Archaeal/vacuolar-type H+-ATPase subunit I/STV1,1,0
1126,Arginase/agmatinase family enzyme,3,0
1127,Thiosulfate reductase cytochrome b subunit,0,1
1128,"DNA-binding transcriptional regulator WhiA, involved in cell division",1,0
1129,"Uncharacterized membrane protein, YccA/Bax inhibitor family",0,1
1130,"Uncharacterized conserved protein YcnI, contains cohesin/reeler-like domain",1,1
1131,"Predicted DNA binding protein, CopG/RHH family",2,2
1132,Glucan phosphorylase,0,2
1133,C4-type Zn-finger protein,0,1
1134,"Methyl coenzyme M reductase, subunit C",3,0
1135,"Uncharacterized conserved protein YfiM, DUF2279 family",1,0
1136,"Putative transcriptional regulator, AlgH/UPF0301 family",0,2
1137,"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",1,0
1138,"Beta-xylosidase, GH43 family",2,1
1139,Disulfide oxidoreductase YuzD,1,0
1140,"Multisubunit Na+/H+ antiporter, MnhE subunit",1,2
1141,UDP-glucose 6-dehydrogenase,0,1
1142,Alpha-tubulin suppressor ATS1 and related RCC1 domain-containing proteins,0,2
1143,Pectate lyase,0,1
1144,"Methylmalonyl-CoA mutase, N-terminal domain/subunit",1,3
1145,Murein endopeptidase MepA (D-alanyl-D-alanine-endopeptidase),1,1
1146,Cysteinyl-tRNA synthetase,1,2
1147,Cytochrome c biogenesis protein ResB,1,0
1148,"Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain",1,0
1149,"Type IV secretory pathway, protease TraF",1,0
1150,Phage head maturation protease,1,0
1151,"Anionic cell wall polymer biosynthesis enzyme TagV/TagU,  LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)",1,0
1152,FAD-dependent dehydrogenase,0,1
1153,"Uncharacterized conserved protein, MAPEG superfamily",1,2
1154,"Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif",0,1
1155,Energy-converting hydrogenase Eha subunit H,1,0
1156,Cytochrome c-type biogenesis protein CcmH/NrfG,1,0
1157,"Type IV secretory pathway, VirD2 component (relaxase)",0,0
1158,"ABC-type tungstate transport system, permease component TupA",1,0
1159,Formamidopyrimidine-DNA glycosylase,1,0
1160,PduX protein involved in propanediol utilization and related proteins,0,3
1161,Uncharacterized membrane protein YeiH,0,2
1162,"Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis)",0,1
1163,NAD dependent epimerase/dehydratase family enzyme,1,0
1164,"Flp pilus assembly ATPase CpaE/TadZ, contains N-terminal REC/TadZ_N domain",0,0
1165,"Uncharacterized conserved protein, DUF2285 domain",1,0
1166,"Glycerol dehydrogenase or related enzyme, iron-containing ADH family",1,0
1167,"Uncharacterized membrane protein YckC, RDD family",1,0
1168,Maltooligosyltrehalose synthase,0,1
1169,"Predicted RNA methylase MTH1, SPOUT superfamily",1,0
1170,"Mannitol/fructose-specific phosphotransferase system, IIA domain",0,0
1171,"Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily",1,0
1172,"Uncharacterized membrane protein YoaK, UPF0700 family",2,2
1173,Aspartyl aminopeptidase,0,1
1174,Acetyl-CoA carboxylase alpha subunit,1,0
1175,"Uncharacterized pentameric protein YbjQ, UPF0145 family",2,1
1176,"Uncharacterized conserved protein, PKD repeat domain",0,2
1177,Di- or tripeptidase,4,0
1178,Uncharacterized conserved protein,0,1
1179,Predicted nuclease (RNAse H fold),2,0
1180,tRNA(His) 5'-end guanylyltransferase,2,1
1181,Choline kinase,0,1
1182,dGTP triphosphohydrolase,1,1
1183,"DNA polymerase III, psi subunit",0,1
1184,"Cyclic di-GMP-binding protein YajQ, UPF0234 family",1,0
1185,Adenylosuccinate synthase,1,0
1186,NAD kinase,0,1
1187,Predicted small secreted protein,3,0
1188,"Transketolase, C-terminal subunit",0,1
1189,vWFA (von Willebrand factor type A) domain of Mg and Co chelatases,0,1
1190,"Predicted DNA-binding protein, UPF0251 family",0,2
1191,Nitric oxide response protein NnrS,0,2
1192,"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains",0,2
1193,Ribosomal protein S4 or related protein,0,2
1194,Orotidine-5'-phosphate decarboxylase,1,2
1195,"Ribosome-associated protein YbcJ, S4-like RNA-binding protein",2,1
1196,"Uncharacterized conserved protein, UPF0147 family",1,2
1197,"MFS-type transporter involved in bile tolerance, Atg22 family",1,0
1198,5-methylcytosine-specific restriction endonuclease McrA,1,1
1199,Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase,1,0
1200,"Uncharacterized conserved protein, DUF749 domain",2,0
1201,"Type II secretory pathway, component PulC",1,1
1202,"Ni,Fe-hydrogenase III large subunit",0,0
1203,Beta-lactamase class D,1,1
1204,"tRNA U34 5'-hydroxylase TrhO, rhodanese family",1,0
1205,DNA segregation ATPase FtsK/SpoIIIE or related protein,0,1
1206,Tryptophan synthase beta chain,2,1
1207,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein),1,0
1208,Polyferredoxin NapH,2,0
1209,Lipopolysaccharide export system protein LptC,1,0
1210,Capsular polysaccharide biosynthesis protein YveK,1,1
1211,"Fe-S oxidoreductase, related to NifB/MoaA family",0,1
1212,"Uncharacterized protein CoxE, contains von Willebrand factor type A (vWA) domain",4,1
1213,"Uncharacterized conserved protein YciU, UPF0263 family",0,1
1214,Sulfur carrier protein ThiS (thiamine biosynthesis),2,1
1215,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain",0,1
1216,Alpha-acetolactate decarboxylase,1,0
1217,Chloramphenicol O-acetyltransferase,2,2
1218,"Uncharacterized conserved protein, DUF2239 domain",0,0
1219,AICAR transformylase/IMP cyclohydrolase PurH,1,0
1220,Ribose 5-phosphate isomerase,0,2
1221,"Predicted rRNA methylase YqxC, contains S4 and FtsJ domains",0,1
1222,"Phosphotransferase system, galactitol-specific IIB component",3,2
1223,"Formate-dependent nitrite reductase, periplasmic cytochrome c552 subunit",0,2
1224,"Cyclic di-AMP-specific phosphodiesterase PgpH, HD superfamily",0,1
1225,"ABC-type spermidine/putrescine transport system, permease component II",2,1
1226,Capsule polysaccharide export protein KpsE/RkpR,0,1
1227,"Predicted lipid-binding transport protein, Tim44 family",1,0
1228,Putative salt-induced outer membrane protein YdiY,0,2
1229,"FhlA-type transcriptional regulator, contains GAF, AAA-type ATPase, and DNA-binding Fis domains",1,1
1230,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains",2,1
1231,"AAA+-type ATPase, SpoVK/Ycf46/Vps4 family",1,3
1232,"Coenzyme F420-reducing hydrogenase, beta subunit",0,2
1233,"Uncharacterized membrane protein, Fun14 family",0,1
1234,"ABC-type Na+ transport system, ATPase component NatA",2,1
1235,N-acetylglutamate kinase,1,1
1236,"FoF1-type ATP synthase, alpha subunit",1,0
1237,Elongation factor P hydroxylase EpmC (EF-P beta-lysylation pathway),2,0
1238,Putative Zn-dependent protease,0,1
1239,DNA relaxase NicK,2,0
1240,"Uncharacterized conserved protein, DUF2076 domain",1,0
1241,Type IV pilus assembly protein PilE,1,1
1242,SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase),2,2
1243,"Predicted RNA- or ssDNA-binding protein, translin family",0,2
1244,"5-chloro-2-hydroxyhydroquinone dehydrochlorinase TtfG, YCII superfamily",1,1
1245,7-cyano-7-deazaguanine synthase (queuosine biosynthesis),0,0
1246,Mevalonate kinase,1,1
1247,Coproporphyrinogen-III oxidase HemN  (oxygen-independent) or related Fe-S oxidoreductase,0,1
1248,Ligand-binding sensor domain,0,0
1249,Signal recognition particle subunit SEC65,0,2
1250,Myosin-crossreactive antigen  (function unknown),2,1
1251,Tetrahydrodipicolinate N-succinyltransferase,2,0
1252,Class II terpene cyclase family protein AF1543,1,0
1253,"Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family",2,0
1254,"Aspartate carbamoyltransferase, regulatory subunit",0,2
1255,"Superfamily II helicase, archaea-specific",0,2
1256,"Uncharacterized conserved protein, DUF2155 domain",0,1
1257,Ribosomal protein L40E,2,1
1258,Purine nucleoside phosphorylase,0,2
1259,"Uncharacterized conserved protein, RmlC-like cupin domain",0,2
1260,"Uncharacterized conserved protein YlbG, UPF0298 family",0,2
1261,"Lysophospholipase, alpha-beta hydrolase superfamily",3,0
1262,Pterin-4a-carbinolamine dehydratase,1,0
1263,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase),0,1
1264,Putative heme-binding protein PhuW,1,1
1265,Aspartate 1-decarboxylase,0,2
1266,Predicted small integral membrane protein,0,2
1267,Ribosomal protein S28E/S33,0,1
1268,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA",1,0
1269,Ribosomal protein S6E (S10),0,2
1270,Ribosome recycling factor,1,3
1271,Ribosomal protein S4E,2,0
1272,Nicotinic acid phosphoribosyltransferase,1,0
1273,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation",2,0
1274,Glutathione S-transferase,0,2
1275,"Protein N-terminal and lysine N-methylase, NNT1/EFM7 family",1,0
1276,B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase),1,0
1277,"PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA",1,1
1278,"Periplasmic chaperone for outer membrane proteins, Skp family",1,0
1279,Uncharacterized conserved protein YezD,1,2
1280,Seryl-tRNA synthetase,1,0
1281,NCAIR mutase (PurE)-related protein,1,1
1282,"Predicted ABC-type exoprotein transport system, permease component",1,0
1283,"Heterodisulfide reductase, subunit A (polyferredoxin)",2,1
1284,"NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s",0,1
1285,"HD superfamily phosphodieaserase, includes HD domain of RNase Y",0,3
1286,"Glycosyltransferase, GT2 family",2,0
1287,"Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily",0,0
1288,UDP-N-acetylglucosamine 2-epimerase,1,1
1289,"Uncharacterized protein, contains DUF2293 domain",1,0
1290,sRNA-binding carbon storage regulator CsrA,0,5
1291,Phosphoglucomutase/phosphomannomutase,2,2
1292,Flagellar motor protein MotB,1,2
1293,"Beta-glucanase, GH16 family",1,2
1294,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain",0,2
1295,"Isoaspartyl peptidase or L-asparaginase, Ntn-hydrolase superfamily",0,3
1296,"Uncharacterized conserved protein, DUF2149 domain",0,1
1297,Ribosomal protein S19E (S16A),0,2
1298,Aspartyl-tRNA synthetase,2,1
1299,"Uncharacterized conserved protein, DUF2336 family",0,2
1300,"Uncharacterized protein, contains NAD-binding domain and a Fe-S cluster",1,0
1301,tRNA A58 N-methylase Trm61,0,1
1302,Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I),2,1
1303,Threonine/homoserine efflux transporter RhtA,2,1
1304,HAMP domain,1,0
1305,"Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis)",0,0
1306,"Predicted ATPase, PP-loop superfamily",1,1
1307,Uncharacterized C-terminal domain of topoisomerase IA,0,1
1308,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain",0,1
1309,"Uncharacterized conserved protein YgiB, UPF0441/DUF1190 family, involved in bioifilm formation",2,2
1310,"Uncharacterized conserved protein, UPF0303 family",1,1
1311,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, gamma subunit",0,1
1312,Inner membrane protein CreD involved in colicin E2 resistance,0,1
1313,Outer membrane cobalamin receptor protein BtuB,2,0
1314,Twin-arginine protein secretion pathway components TatA and TatB,1,0
1315,"Type IV secretory pathway, VirB3 component",0,0
1316,D-arabinose 5-phosphate isomerase GutQ,0,1
1317,"ABC-type arginine/histidine transport system, permease component",1,1
1318,"Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family",1,1
1319,"Uncharacterized membrane protein YidH, DUF202 family",0,1
1320,"Uncharacterized conserved protein YjiS, DUF1127 family",1,1
1321,"Endonuclease, Uma2 family (restriction endonuclease fold)",1,1
1322,"Anthranilate phosphoribosyltransferase, glycosyltransferase domain",1,0
1323,"ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation",0,0
1324,Predicted hydrolase of the alpha/beta-hydrolase fold,1,2
1325,"HEPN domain protein, predicted toxin of MNT-HEPN system",1,1
1326,Energy-converting hydrogenase A subunit M,1,3
1327,Ribosomal protein L21E,0,1
1328,S-formylglutathione hydrolase FrmB,0,2
1329,"ABC-type phosphate transport system, permease component",1,0
1330,Aminopeptidase C,2,1
1331,"Predicted hydrocarbon binding protein, contains 4VR domain",0,1
1332,"ABC-type Mn2+/Zn2+ transport system, ATPase component",1,1
1333,"Sulfur transfer complex TusBCD TusB component, DsrH family",0,2
1334,"L-lactate utilization protein LutB, contains a ferredoxin-type domain",1,0
1335,"Uncharacterized conserved protein YabE, contains G5 and tandem DUF348 domains",0,1
1336,"RseA, negative regulator of sigma E activity",1,1
1337,"2',3'- and 3',5'-cNMP phosphodiesterase YmdB, calcineurin family",1,0
1338,"C-terminal processing protease CtpA/Prc, contains a PDZ domain",2,2
1339,Flagellar biosynthesis protein FlhA,0,1
1340,Glutamate synthase domain 1,0,1
1341,"Taurine dioxygenase, alpha-ketoglutarate-dependent",0,2
1342,Phytoene dehydrogenase-related protein,2,0
1343,"DNA-binding transcriptional regulator LsrR, DeoR family",1,0
1344,"Uncharacterized conserved protein YeaO, DUF488 family",2,0
1345,16S rRNA G1207 methylase RsmC,2,0
1346,Archaeal IMP cyclohydrolase,0,1
1347,Predicted Zn-dependent protease,0,1
1348,"Gentisate 1,2-dioxygenase",1,0
1349,Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module,3,1
1350,Phosphopantetheine adenylyltransferase,1,2
1351,DNA polymerase/3'-5' exonuclease PolX,3,2
1352,"Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain",3,2
1353,"Multisubunit Na+/H+ antiporter, MnhB subunit",0,1
1354,"Uncharacterized membrane protein YcjF, UPF0283 family",0,1
1355,Ribonuclease HI,1,2
1356,Protein chain release factor PrfB,0,1
1357,Preprotein translocase subunit SecE,1,0
1358,4-hydroxyphenylpyruvate dioxygenase and related hemolysins,0,3
1359,2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases,1,0
1360,Very-short-patch-repair endonuclease,1,1
1361,"Uncharacterized conserved protein, DUF4810 domain",0,1
1362,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA,0,1
1363,Periplasmic ligand-binding sensor domain,0,1
1364,"Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family",2,0
1365,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase,1,0
1366,Predicted TIM-barrel enzyme,1,2
1367,"Putative exporter of oligosaccharides and polyketide antibiotics DrrB/NodJ, ABC-2 family",0,1
1368,"Predicted regulator of Ras-like GTPase activity, Roadblock/LC7/MglB family",1,2
1369,"Uncharacterized conserved protein, lysophospholipid acyltransferase (LPLAT) superfamily",0,1
1370,Protein tyrosine/serine phosphatase Oca4,3,1
