,feature_name,cultured_feature_counts,uncultured_feature_counts
1609,Ribonuclease G or E (CafA) (PDB:1SLJ),1,0
1610,"5-chloro-2-hydroxyhydroquinone dehydrochlorinase TtfG, YCII superfamily (YCII) (PDB:1S7I) (PUBMED:23955343)",1,0
1611,Deoxyribodipyrimidine photolyase (PhrB) (PDB:1TEZ),1,1
1612,Pyruvate/oxaloacetate carboxyltransferase (OadA1) (PDB:2NX9) (PUBMED:18681940),2,2
1613,"Predicted ATPase domain of Cch-like helicases, DUF927 family (PDB:5DGK)",4,2
1614,"Ferritin-like DNA-binding protein, DPS (DNA Protection under Starvation) family (DPS) (PDB:2CLB) (PUBMED:28800583)",2,0
1615,Methionine synthase II (cobalamin-independent) (MetE) (PDB:1T7L),2,0
1616,"Tryptophan 2,3-dioxygenase (vermilion) (TDO2) (PDB:2NOX)",0,2
1617,Autonomous glycyl radical cofactor GrcA (GrcA) (PDB:6OWR),2,0
1618,Cytochrome b561 (CybB) (PDB:5OC0),2,2
1619,Glutamate-1-semialdehyde aminotransferase (HemL) (PDB:2CFB),2,1
1620,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",0,1
1621,"Membrane protein MutK/YedI, may be involved in DNA repair (MutK) (PUBMED:9922251;10411738;31497001)",1,1
1622,Phenolic acid decarboxylase (PadC) (PDB:2GC9),2,1
1623,"Uncharacterized conserved protein, DUF2237 family (PDB:2LQ3)",0,1
1624,Malate synthase (AceB) (PDB:1D8C),0,2
1625,Mg-chelatase subunit ChlI (ChlI) (PDB:1G8P),1,0
1626,Glutamate formiminotransferase (GluFT) (PDB:1QD1),1,2
1627,"Cell shape-determining ATPase MreB, actin-like superfamily (MreB) (PDB:1JCE)",1,0
1628,Di- and tricarboxylate antiporter (CitT) (PDB:4F35),1,1
1629,Homospermidine synthase (PDB:4XQ9),0,2
1630,"Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family (PdxI) (PDB:1LQA) (PUBMED:32253339)",1,1
1631,Uracil phosphoribosyltransferase (Upp) (PDB:2EHJ),2,1
1632,Adenylosuccinate synthase (PurA) (PDB:1ADE),0,1
1633,"FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis) (YigB) (PDB:4JB3) (PUBMED:24123841)",3,0
1634,Predicted HD phosphohydrolase (PDB:4MLN),0,2
1635,Shikimate kinase (AroK) (PDB:1E6C),0,1
1636,Lipoprotein subunit MlaA of the ABC-type intermembrane phospholipid transporter Mla (MlaA) (PDB:5NUQ),1,1
1637,"MbtH family protein, regulates adenylation domains of NRPSs (MbtH) (PDB:2GPF) (PUBMED:21890635;29921120)",2,1
1638,DNA-binding transcriptional regulator YbjK (YbjK) (PDB:5X5I),0,3
1639,Murein tripeptide amidase MpaA (MpaA) (PDB:1ARL),1,1
1640,Meiotically up-regulated gene 157 (Mug157) protein (function unknown) (PDB:2NVP),1,2
1641,Predicted flavoprotein YhiN (YhiN) (PDB:3V76),3,0
1642,UDP-glucose 6-dehydrogenase (Ugd) (PDB:1DLI),0,2
1643,3-5 helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V) (RecB) (PDB:3U44) (PUBMED:29901759;30601118),2,0
1644,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain (includes truncated derivatives)",2,1
1645,"Stage V sporulation protein SpoVB/SpoIIIF, required for spore cortex synthesis (SpoVB) (PUBMED:1744050)",1,2
1646,"Type III secretory pathway, component EscV (EscV) (PDB:2X49)",1,0
1647,Cobalamin synthase CobS (adenosylcobinamide-GDP ribazoletransferase) (CobS) (PUBMED:31481610),1,2
1648,Cell shape-determining protein MreC (MreC) (PDB:2J5U),1,1
1649,"rRNA maturation protein Rpf1, contains Brix/IMP4 (anticodon-binding) domain (IMP4) (PDB:5O9E) (PUBMED:15654320)",1,0
1650,"Predicted thiol-disulfide oxidoreductase YuxK, DCC family (YuxK) (PUBMED:15236740)",0,1
1651,Choline-glycine betaine transporter (BetT) (PDB:2WIT),1,0
1652,Cytochrome c5 (CytC5) (PDB:1CC5),0,1
1653,16S rRNA U1498 N3-methylase RsmE (RsmE) (PDB:1NXZ),1,2
1654,Glyoxylate carboligase (Gcl),1,3
1655,FAD-dependent dehydrogenase (PDB:3NLC),1,0
1656,"Predicted transcriptional regulator, contains HTH domain",1,2
1657,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase (Acs) (PDB:4B2O) (PUBMED:14638756),0,1
1658,"DNA replicative helicase MCM subunit Mcm2, Cdc46/Mcm family (Mcm2) (PDB:3F8T)",0,1
1659,"Uncharacterized conserved protein, contains a Zn-finger-like domain (PUBMED:17250770)",3,1
1660,"Predicted endonuclease, GIY-YIG superfamily (YhbQ) (PDB:1YWL)",1,0
1661,"Uncharacterized conserved protein, UPF0303 family (PDB:4CLC)",0,2
1662,Intermembrane transporter PqiABC subunit PqiB (PqiB) (PDB:5UVN) (PUBMED:27795327;28819315),3,0
1663,Predicted enzyme involved in methoxymalonyl-ACP biosynthesis (FkbH),0,3
1664,Isopentenyl phosphate kinase (PDB:3LKK) (PUBMED:16621811),0,2
1665,"ABC-type branched-chain amino acid transport system, periplasmic component (LivK) (PDB:1USG)",1,1
1666,Predicted N-acetyltransferase YhbS (yhbS) (PDB:4ZBG),1,1
1667,Na+/glutamate symporter (GltS),2,2
1668,"ABC-type uncharacterized transport system, ATPase component",0,1
1669,"Archaeal ribosome-binding protein aMBF1, putative translation factor, contains Zn-ribbon and HTH domains (aMBF1) (PDB:2MEZ) (PUBMED:24825021)",1,1
1670,Transcription-repair coupling factor (superfamily II helicase) (Mfd) (PDB:2EYQ),1,0
1671,Uncharacterized FlgJ-related protein (Bax),1,0
1672,Recombinational DNA repair protein RecO (RecF pathway) (RecO) (PDB:1U5K),0,1
1673,Exopolysaccharide synthesis protein ExoD (ExoD) (PUBMED:1987158),3,2
1674,"Uncharacterized stress-responsive protein, TANGO2 (Transport and Golgi organisation 2) family, contains NRDE motif (Tango2) (PUBMED:26631869)",2,2
1675,Predicted esterase (YpfH),2,0
1676,Predicted 3'-5' exonuclease related to the exonuclease domain of PolB,0,1
1677,"Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein (GlpX) (PDB:1NI9)",1,0
1678,Glutamyl-tRNA reductase (HemA) (PDB:2XOE),2,1
1679,"RNA-splicing ligase RtcB, repairs tRNA damage (RtcB) (PDB:1UC2)",2,1
1680,Long-chain acyl-CoA synthetase (AMP-forming) (FAA1),0,2
1681,"Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain (NikR) (PDB:1Q5V)",2,0
1682,"Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains",2,0
1683,"EntF, seryl-AMP synthase component  of non-ribosomal peptide synthetase (EntF) (PDB:5ES5)",1,0
1684,Protein tyrosine phosphatase (PDB:6KIP),1,3
1685,"Sporulation sigma factor SigG (forespore-specific, SpoIIIG) (SigG) (PUBMED:25092033)",1,2
1686,Apolipoprotein N-acyltransferase (Lnt) (PDB:6NWR),0,2
1687,Methionyl-tRNA synthetase (MetG) (PDB:1A8H),1,0
1688,Outer membrane protein TolC (TolC) (PDB:1EK9),2,1
1689,"Uncharacterized membrane protein, DUF441 family (YeaL)",2,3
1690,Extracytoplasmic sensor domain CHASE1 (specificity unknown) (CHASE1) (PDB:3T4J),2,1
1691,Spore germination protein GerPC (inner spore coat) (GerPC),1,1
1692,"Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain (GcvP1) (PDB:4LGL)",1,0
1693,Stage 0 sporulation-control protein Spo0M (Spo0M) (PDB:5CL2),1,0
1694,"Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains (YhdR)",0,1
1695,Chemotaxis receptor (MCP) glutamine deamidase CheD (CheD) (PDB:2F9Z),1,2
1696,CTP:molybdopterin cytidylyltransferase MocA (MocA) (PDB:2WAW),2,0
1697,Ribosomal protein S16 (RpsP) (PDB:4V4H),0,1
1698,"Uncharacterized conserved protein YjgD, DUF1641 family (YjgD)",1,1
1699,Dienelactone hydrolase (DLH) (PDB:4ZV9),2,0
1700,"CRISPR-Cas system type I effector complex subunit Cas7,  RAMP superfamily (Cas7) (PDB:3PS0)",1,2
1701,CO dehydrogenase nickel-insertion accessory protein CooC1 (CooC) (PUBMED:15466042),0,1
1702,"Uncharacterized conserved protein, DUF2236 family",1,0
1703,"Transposase and inactivated derivatives, TnpA family",1,0
1704,Autotransporter translocation and assembly protein TamB (TamB) (PDB:5VTG),1,1
1705,Energy-coupling factor transporter ATP-binding protein EcfA2 (EcfA2) (PDB:4HUQ),0,2
1706,"Predicted triphosphatase or cyclase YjbK, contains CYTH domain (YjbK) (PDB:2GFG) (PUBMED:16522181)",1,1
1707,Dipeptidase (PepD) (PDB:5IAU),3,0
1708,Phage terminase large subunit (XtmB) (PDB:4IDH),1,0
1709,"Phosphotransferase system, fructose-specific IIC component (FrwC)",0,1
1710,Acyl CoA:acetate/3-ketoacid CoA transferase (YdiF) (PDB:5VIT),2,2
1711,"Sulfur incorporation enzyme MA1821 (anaerobic homocysteine biosynthesis), HcyBio/DUF39 family (HcyBio) (PUBMED:25315403)",2,0
1712,Selenophosphate synthetase-related protein,0,1
1713,"Multisubunit Na+/H+ antiporter, MnhE subunit (MnhE) (PDB:6CFW)",2,0
1714,Energy-converting hydrogenase Eha subunit C (EhaC) (PUBMED:19495416),0,2
1715,Replicative DNA helicase (DnaB) (PDB:1B79),0,2
1716,"DNA-binding transcriptional regulator, LacI/PurR family (PurR) (PDB:1BDH)",0,1
1717,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain (PurL1) (PDB:3VIU)",1,1
1718,"DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains (RpiR) (PDB:2O3F)",1,0
1719,"Uncharacterized conserved protein, DUF1365 family",2,0
1720,"Kef-type K+ transport system, membrane component KefB (KefB) (PDB:4BWZ)",0,1
1721,Ribosomal protein L39E (RPL39) (PUBMED:16621811),1,2
1722,"mRNA-degrading endonuclease (mRNA interferase) HigB, toxic component of the HigAB toxin-antitoxin module (HigB) (PDB:5IFG)",2,3
1723,"Phosphoserine phosphatase RsbU, regulator of sigma subunit (RsbU) (PDB:5UCG)",1,0
1724,"DNA-binding transcriptional regulator, GntR family (MngR) (PDB:2WV0)",1,3
1725,Uncharacterized sporulation protein YfkD (YfkD) (PUBMED:8969503;19543710),0,1
1726,Dihydrofolate reductase (FolA) (PDB:1DDR),1,2
1727,FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor) (Tig) (PDB:5OWI),1,1
1728,"Uncharacterized conserved protein YecM, predicted metalloenzyme (YecM) (PDB:1K4N) (PUBMED:12660999)",0,2
1729,"Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities) (PpsR) (PDB:5D0N)",1,1
1730,"Stage V sporulation protein SpoVM, required for spore cortex and coat synthesis (SpoVM) (PDB:2MVH) (PUBMED:8231808;9534248;9287010;12562810;17427285;18820968;22463703;29102609;25825747)",0,2
1731,Predicted glutamine amidotransferase YafJ (YafJ) (PDB:1TE5),3,0
1732,"Uncharacterized conserved protein, DUF2322 domain",0,2
1733,Predicted transcriptional regulator (PDB:1R7J),0,2
1734,"ABC-type uncharacterized transport system YnjBCD, permease component (YnjC)",1,0
1735,"DNA-directed RNA polymerase, subunit E'/Rpb7 (RPB7) (PDB:1NT9)",1,1
1736,Phosphomannomutase (ManB) (PDB:6MNV),2,1
1737,"Uncharacterized conserved protein, DUF2460 domain",1,1
1738,5-oxoprolinase subunit B/Allophanate hydrolase subunit 1 (PxpB) (PDB:2KWA) (PUBMED:28830929),0,1
1739,"DNA polymerase I, 3'-5' exonuclease and polymerase domains (PolA) (PDB:1D8Y)",1,0
1740,"Uncharacterized conserved protein YjbJ, UPF0337 family (yjbJ) (PDB:1RYK)",0,1
1741,Replicative superfamily II helicase (BRR2) (PDB:2VA8),3,1
1742,TPR repeat (TPR) (PDB:1KLX),0,1
1743,Uncharacterized conserved protein related to proFAR isomerase (HisA),0,1
1744,Diadenosine tetraphosphatase YqeK or a related HD superfamily phosphohydrolase (YqeK) (PDB:2OGI) (PUBMED:32152217),0,2
1745,"ATP-dependent RNA circularization protein, DNA/RNA ligase (PAB1020)  family (PDB:2VUG) (PUBMED:18511537)",2,0
1746,Uncharacterized Fe-S cluster-containing protein,0,1
1747,Predicted esterase of the alpha/beta hydrolase fold (YdeN) (PDB:1UXO) (PUBMED:15159570),0,1
1748,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archeal type (ApgM) (PDB:2ZKT)",1,1
1749,"Uncharacterized conserved protein YoxC, contains an MCP-like domain",1,0
1750,"ABC-type iron transporter FetAB, ATPase component (FetA)",1,0
1751,Precorrin-6B methylase 2 (CobL) (PDB:1F38),1,0
1752,"6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain) (RibE) (PDB:1C2Y)",2,1
1753,"Uncharacterized conserved protein, DUF2097 domain",0,1
1754,"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family",1,1
1755,Disulfide bond formation protein DsbB (DsbB) (PDB:2LTQ),0,2
1756,Tryptophan synthase beta chain (TrpB) (PDB:2DH5),2,0
1757,"ABC-type enterochelin transport system, permease component (CeuC)",1,2
1758,Aldehyde:ferredoxin oxidoreductase (YdhV) (PDB:1AOR),1,0
1759,"Uncharacterized conserved protein, DUF917 family (PDB:2O3I)",0,2
1760,"Uncharacterized conserved protein, DUF1810 family (Mll0975) (PDB:2JEK) (PUBMED:17142896)",4,0
1761,23S rRNA A2030 N6-methylase RlmJ (RlmJ) (PDB:2OO3),0,2
1762,"ABC-type spermidine/putrescine transport system, permease component II (PotC)",1,2
1763,Formiminotetrahydrofolate cyclodeaminase (FtcD) (PDB:1O5H),3,1
1764,Energy-converting hydrogenase Eha subunit F (EhaF) (PUBMED:19495416),0,2
1765,"NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase (FadH2) (PDB:1VRQ)",0,1
1766,Phage protein D (gpD),0,1
1767,Autotransporter adhesin AidA (AidA),0,1
1768,L-asparaginase II (AnsA2),2,1
1769,Predicted flavin-containing amine oxidase (Ppro0129),0,1
1770,"Uncharacterized membrane protein YjgN, DUF898 family (YjgN)",0,3
1771,"Acid stress protein IbaG/YrbA, BolA-like family (IbaG) (PDB:1NY8) (PUBMED:22534295)",1,0
1772,"Uncharacterized conserved protein YecT, DUF1311 family (YecT) (PDB:3GI7)",0,1
1773,NADH/NAD ratio-sensing transcriptional regulator Rex (Rex) (PDB:3KEO) (PUBMED:23490197),1,0
1774,Putative NADH-flavin reductase (YwnB) (PDB:3EW7),1,0
1775,Septation ring formation regulator EzrA (EzrA) (PDB:4UXV),2,2
1776,Galactose-1-phosphate uridylyltransferase (GalT) (PDB:1GUP),2,2
1777,Energy-converting hydrogenase Eha subunit L (EhaL) (PUBMED:19495416),2,0
1778,HEAT repeat (HEAT) (PDB:1OYZ),1,1
1779,Organic radical activating enzyme NrdG/QueE (QueE) (PUBMED:14660578;17384645),1,3
1780,Na+/melibiose symporter or related transporter (MelB) (PDB:4M64),0,1
1781,RNA recognition motif (RRM) domain (RRM) (PDB:1HL6),0,1
1782,"Transcription elongation factor Elf1, contains Zn-ribbon domain (Elf1) (PDB:1WII)",2,2
1783,Carbohydrate-selective porin OprB (OprB) (PDB:4GEY),1,0
1784,Predicted amidohydrolase (PDB:2OGJ),0,1
1785,"ABC-type uncharacterized transport system, periplasmic component (PDB:3LFT)",1,1
1786,Aspartate/aromatic aminotransferase (TyrB) (PDB:1AAM),1,0
1787,Predicted acyltransferase (OpgC),0,3
1788,"Inorganic triphosphatase YgiF, contains CYTH and CHAD domains (PPPi) (PDB:5A60) (PUBMED:22984449)",1,1
1789,"Regulator of sirC expression, contains transglutaminase-like and TPR domains (SirB1)",1,0
1790,"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains",1,4
1791,Uncharacterized membrane protein YeiB (YeiB),3,1
1792,Ribosomal protein S4 or related protein (RpsD) (PDB:4V4H),1,2
1793,Homoserine dehydrogenase (ThrA) (PDB:5AVO) (PUBMED:29124164),1,1
1794,"Saccharopine dehydrogenase, NADP-dependent (Lys9) (PDB:1E5L)",0,2
1795,"Uncharacterized conserved protein YjlB, cupin superfamily (YjlB)",1,1
1796,"ABC-type phosphate/phosphonate transport system, ATPase component (PhnC)",1,2
1797,"Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain (DR0291) (PDB:4ILO)",1,0
1798,"Uncharacterized conserved protein, DUF2239 domain",0,1
1799,Chemotaxis protein histidine kinase CheA (CheA) (PDB:1B3Q),1,1
1800,"Cytochrome oxidase maturation protein, CcoS/FixS family (FixS)",3,1
1801,Recombinational DNA repair protein RecR (RecR) (PDB:2JGR) (PUBMED:26337406),2,1
1802,N-acetyl-gamma-glutamylphosphate reductase (ArgC) (PDB:3DR3),2,0
1803,"Uncharacterized conserved protein, DUF1501 family",0,1
1804,Predicted NAD/FAD-dependent oxidoreductase (PDB:4ZCC),1,1
1805,Acetate kinase (AckA) (PDB:3SK3),1,1
1806,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group (Csm5)",2,1
1807,"Ethanolamine utilization protein EutL, microcompartment shell protein (EutL) (PDB:3GFH)",1,1
1808,Heme oxygenase (PDB:1DVE),2,0
1809,"Uncharacterized conserved protein YqfW, HAD superfamily (YqfW)",1,1
1810,Protein-arginine kinase activator protein McsA (McsA),2,0
1811,"tRNA 2-selenouridine synthase SelU, contains rhodanese domain (SelU)",0,1
1812,Ribosomal protein L4 (RplD) (PDB:1VS6),2,2
1813,"Type II secretory pathway, component PulM (PulM) (PDB:1UV7)",2,0
1814,SLT domain protein (SLT) (PUBMED:15608122),1,2
1815,Antitoxin component MazE of the MazEF toxin-antitoxin module (MazE) (PDB:1MVF),1,1
1816,DNA-binding winged helix-turn-helix (wHTH) domain (CadC1),2,2
1817,Fumarate hydratase class II (FumC) (PDB:1KQ7),2,2
1818,Na+/H+ antiporter NhaB (NhaB),0,2
1819,D-aminopeptidase (DppA) (PDB:1HI9),2,0
1820,"ATP adenylyltransferase (5',5'''-P-1,P-4-tetraphosphate phosphorylase II) (APA2) (PDB:4I5T)",1,1
1821,"ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component (YkoE) (PDB:5EDL)",3,2
1822,"DNA-directed RNA polymerase, subunit K/omega (RpoZ) (PDB:3LU0)",2,2
1823,Predicted oxidoreductase of the aldo/keto reductase family,2,2
1824,"Phosphotransferase system, galactitol-specific IIC component (SgcC)",1,0
1825,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component (DppC)",1,0
1826,Bacterioferritin-associated ferredoxin (Bfd) (PDB:6E6R),1,2
1827,"AIM24 protein, required for mitochondrial respiration (AIM24) (PDB:1YOX) (PUBMED:24928273;24714493)",1,0
1828,Orotate phosphoribosyltransferase homolog (PyrE2),0,1
1829,Ribosomal protein S28E/S33 (RPS28A) (PDB:1NE3) (PUBMED:17307853),3,1
1830,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrB (NqrB) (PDB:4P6V)",1,1
1831,"Uncharacterized membrane protein, DUF1361 domain",0,1
1832,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component (ManZ) (PDB:6K1H)",1,0
1833,"RseC, positive regulator of sigma E activity (RseC)",0,2
1834,"Predicted transglycosylase, contains SLT domain (SLT)",1,2
1835,Glycine/serine hydroxymethyltransferase (GlyA) (PDB:1BJ4),2,1
1836,3-polyprenyl-4-hydroxybenzoate decarboxylase (UbiD) (PDB:2IDB) (PUBMED:28057757),1,2
1837,"Uncharacterized conserved protein, DUF962 domain",1,0
1838,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit (PorA) (PDB:5C4I)",1,1
1839,Shikimate 5-dehydrogenase (AroE) (PDB:1NPD),1,2
1840,GTP cyclohydrolase II (RibA) (PDB:2BZ0),1,1
1841,Phage head maturation protease,0,1
1842,Ribosomal protein L7Ae or related RNA K-turn-binding protein (Rpl7Ae) (PDB:4LCK),1,3
1843,"Uncharacterized conserved protein, UPF0160 family",2,1
1844,TolB amino-terminal domain (function unknown) (TolBN) (PDB:1C5K) (PUBMED:10673426;24821816),0,2
1845,tRNA G18 (ribose-2'-O)-methylase SpoU (SpoU) (PDB:1GZ0),1,1
1846,"Antitoxin component HigA of the HigAB toxin-antitoxin module, contains an N-terminal HTH domain (HigA)",1,0
1847,Outer membrane protease (OmpT) (PDB:1I78),1,3
1848,"5,10-methenyltetrahydromethanopterin hydrogenase (Mth) (PDB:2B0J)",2,0
1849,tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC (TsaC) (PDB:1HRU),0,1
1850,Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin) (AhpC) (PDB:2RII),1,0
1851,"Uncharacterized conserved protein, DUF2171 domain",0,1
1852,Geranylgeranyl pyrophosphate synthase (IspA) (PDB:2AZJ),2,1
1853,Predicted lipase (Lip2) (PDB:1DT3),2,1
1854,ERCC4-related helicase (MPH1) (PDB:1WP9),1,1
1855,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit (HyuB) (PDB:5L9W)",0,2
1856,L-rhamnose mutarotase (RhaM) (PDB:1X8D),0,3
1857,Formyltetrahydrofolate hydrolase (PurU) (PDB:3O1L),0,3
1858,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain (TtdA) (PDB:5L2R) (PUBMED:15613473)",1,1
1859,"Uncharacterized conserved protein, DUF2155 domain",0,1
1860,Stage II sporulation protein SpoIIB (spatial and temporal regulation of the dissolution of septal peptidoglycan during engulfment) (SpoIIB) (PUBMED:8419299),0,1
1861,Alkaline phosphatase (PhoA) (PDB:1AJA),1,1
1862,Chromosome segregation ATPase Smc (Smc) (PDB:5XG3),2,0
1863,Prophage pi2 protein 07,1,1
1864,"DNA/RNA endonuclease YhcR, contains UshA esterase domain (YhcR)",1,1
1865,tRNA1(Val) A37 N6-methylase TrmN6 (TrmN6),0,2
1866,"CRISPR-Cas system type I-G effector complex subunit Csb1, RAMP superfamily Cas7 group (Csb1gr7)",1,1
1867,"Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family (PhyH) (PDB:2A1X)",1,1
1868,"Uncharacterized conserved protein, DUF2184 domain",1,2
1869,"Glycyl-tRNA synthetase, alpha subunit (GlyQ) (PDB:1J5W)",2,1
1870,Tyrosine-protein phosphatase YwqE (YwqE) (PDB:3QY6),1,1
1871,"Photosystem II reaction center D2, PsbD (PsbD) (PDB:1S5L) (PUBMED:20558739;25043005)",0,1
1872,Uncharacterized membrane protein YccC (YccC),2,2
1873,Alkylated DNA repair dioxygenase AlkB (AlkB) (PDB:3KHC),0,1
1874,Predicted oxidoreductase YdhF (YdhF) (PDB:1UR3),1,1
1875,"tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain (TrmL) (PDB:4JAK)",0,3
1876,"Glucose/arabinose dehydrogenase, beta-propeller fold (YliI) (PDB:1C9U)",1,0
1877,"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain (YpzJ)",2,1
1878,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module (PasT) (PDB:1T17) (PUBMED:21323758),1,2
1879,"Uncharacterized membrane protein, DsbD domain (DsbD) (PUBMED:17768248)",1,0
1880,"Poly-D-alanine transfer protein DltD, involved in esterification of teichoic acids (DltD) (PDB:3BMA)",2,0
1881,Virulence factor SrfC-related protein (SrfC) (PUBMED:31766712),0,2
1882,Lipid II flippase MurJ/MviN (peptidoglycan biosynthesis) (MurJ) (PDB:5T77) (PUBMED:25013077),1,1
1883,Flagellar motor switch protein FliG (FliG) (PDB:4FHR),4,0
1884,Acyl transferase domain in polyketide synthase (PKS) enzymes (PksD) (PDB:6IYO),1,1
1885,Formylmethanofuran dehydrogenase subunit E (FwdE) (PDB:2GLZ),1,3
1886,Uncharacterized sporulation protein YqzE (YqzE),0,1
1887,Signal recognition particle subunit SEC65 (SEC65) (PDB:1JID),2,2
1888,Glucose uptake protein GlcU (GlcU),1,0
1889,"Outer membrane lipoprotein LpoB, binds and activates PBP1b (LpoB) (PDB:4Q6L)",2,0
1890,"DNA polymerase III, gamma/tau subunits (DnaX) (PDB:1A5T)",1,1
1891,Tetraheme cytochrome c subunit NapC of nitrate or TMAO reductase (NapC),2,0
1892,Accessory gene regulator protein AgrB (AgrB),0,3
1893,"Thiazole synthase/Archaeal ribulose 1,5-bisphosphate synthetase (THI4) (PDB:3FPZ) (PUBMED:15375115)",1,1
1894,Spore germination protein GerPD (inner spore coat) (GerPD),2,1
1895,"Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family (YagU)",1,1
1896,"Uncharacterized conserved protein, contains a C-terminal ATPase domain",1,0
1897,ACP:hemolysin acyltransferase (hemolysin-activating protein) (HlyC) (PUBMED:23319881),1,1
1898,Glutamate synthase domain 3 (GltB3) (PDB:1EA0),0,1
1899,Hydrogenase maturation factor HypD (HypD) (PDB:2Z1D),0,1
1900,Mu-like prophage protein gp36 (gp36),1,0
1901,"Uncharacterized conserved protein YprB, contains RNaseH-like and TPR domains (YprB)",0,2
1902,"Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist (SrkA) (PDB:1ZYL)",1,1
1903,Pyruvate-formate lyase (PflD) (PDB:1CM5),0,3
1904,"Flp pilus assembly protein TadD, contains TPR repeats (TadD) (PDB:3WXX)",1,0
1905,"Mlc titration factor MtfA, regulates ptsG expression (MtfA) (PDB:3DL1) (PUBMED:16855233)",2,1
1906,"Predicted double-glycine leader peptidase, C39-like (CLD) domain (C39G) (PUBMED:27279651)",1,0
1907,"Predicted Zn-dependent protease, minimal metalloprotease (MMP)-like domain (PDB:3E11)",1,1
1908,"Uncharacterized conserved protein, lysophospholipid acyltransferase (LPLAT) superfamily",0,1
1909,Ferritin (FtnA) (PDB:1AEW) (PUBMED:24380371),1,0
1910,"Uncharacterized conserved protein, DUF2063 family (PDB:3DEE)",1,0
1911,"Uncharacterized conserved protein, DUF2076 domain",1,1
1912,tRNA splicing endonuclease subunit SEN34 (SEN2) (PDB:1A79),0,1
1913,"Uncharacterized membrane protein YqaA, VTT domain (YgaA)",2,0
1914,"DNA gyrase/topoisomerase IV, subunit A (GyrA) (PDB:1SUU)",0,2
1915,Cytochrome c biogenesis protein CcmF (CcmF),0,3
1916,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily (HP0602) (PDB:1PU6) (PUBMED:14517230;20410075)",2,2
1917,Mg/Co/Ni transporter MgtE (contains CBS domain) (MgtE) (PDB:2YVX),1,1
1918,"Predicted ATPase, PilT family, contains N-terminal PIN domain (PilT) (PDB:5F4H)",1,3
1919,PhoPQ-activated pathogenicity-related protein (PqaA),2,0
1920,Uncharacterized conserved protein MJ0501,1,2
1921,Molybdopterin-guanine dinucleotide biosynthesis protein (MobB) (PDB:1NP6) (PUBMED:32239579),2,0
1922,Zinc transporter ZupT (ZupT) (PDB:5TSA),1,1
1923,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to HemY-type protoporphyrinogen oxidase) (HemYx)",1,0
1924,"Uncharacterized conserved protein YhjY, contains autotransporter beta-barrel domain (YhjY)",3,1
1925,"K+/H+ antiporter KhtSTU, c-di-AMP-binding regulatory subunit KhtT, contains RCK_C (TrkA_C) domain (KhtT) (PDB:4J90) (PUBMED:24330391;31061098)",0,1
1926,Uncharacterized conserved protein (PDB:2FSQ),0,2
